,Datetime,Tweet Id,Text,Username
0,2022-02-23 21:16:02+00:00,1496594723200548873,It’s no surprise that @JohnRoseTN’s birthday aligns with @NationalFFA week! Appreciate all that you do for Tennesseans and to promote agriculture in our state. https://t.co/vNqkNAPLHN,BillHagertyTN
1,2022-02-23 15:00:35+00:00,1496500240777678848,Agriculture is absolutely central to commerce and culture in the state of Tennessee. Proud of the young men and women of @tnffa. Happy FFA week! https://t.co/olzM2mQUed,BillHagertyTN
2,2022-02-22 22:00:10+00:00,1496243442053271562,"We see it at the gas station, we see it at the grocery store. Joe Biden made a lot of big promises to his party but fails to address an issue that negatively impacts people on both sides of the aisle: inflation.",BillHagertyTN
3,2022-02-22 16:00:35+00:00,1496152952318349328,"It’s George Washington’s birthday! Reflecting today on his efforts to establish the United States as a nation where we can live, speak, and worship freely. https://t.co/Kn8vaTmAZy",BillHagertyTN
4,2022-02-21 21:01:01+00:00,1495866171731681295,https://t.co/KYWktWEVNa,BillHagertyTN
5,2022-02-21 15:00:36+00:00,1495775468339048456,Happy Presidents' Day! https://t.co/OZNf9y87eP,BillHagertyTN
6,2022-02-20 16:30:03+00:00,1495435589713281029,"""So do not fear, for I am with you; do not be dismayed, for I am your God. I will strengthen you and help you; I will uphold you with my righteous hand."" - Isaiah 41:10",BillHagertyTN
7,2022-02-19 15:00:36+00:00,1495050692817563649,"As your Senator, I will not let radical Democratic policies leak into the great state of Tennessee.",BillHagertyTN
8,2022-02-18 20:00:30+00:00,1494763776549306386,"When big government spends recklessly, small businesses suffer.",BillHagertyTN
9,2022-02-17 21:15:03+00:00,1494420151323840514,"Tennessee First.
Tennessee Always.",BillHagertyTN
10,2022-02-16 19:00:25+00:00,1494023881182617604,"Joe Biden’s inflation has reached historic levels, and American families are paying the price.",BillHagertyTN
11,2022-02-16 15:37:01+00:00,1493972693292564487,"If Democrats continue to put politics over people, we will have a federal government with too much power.",BillHagertyTN
12,2022-02-16 00:00:07+00:00,1493736913592733699,Inflation is surging right now as a result of Democrats’ irresponsible spending. We must get our fiscal house in order.,BillHagertyTN
13,2022-02-15 20:45:01+00:00,1493687817926496263,Our soldiers at Fort Campbell represent the very best of our nation and we are praying for them and their families as they deploy to Poland. https://t.co/wrEUKVEocM,BillHagertyTN
14,2022-02-14 16:25:03+00:00,1493260004643770371,Happy #ValentinesDay to my favorite girls! https://t.co/1r9FGtojic,BillHagertyTN
15,2022-02-13 17:24:01+00:00,1492912457249132550,"Justice Scalia was a true constitutionalist. Today, we honor his memory. https://t.co/hZqafmEWiC",BillHagertyTN
16,2022-02-13 15:16:01+00:00,1492880244147113988,"“Now to him who is able to do immeasurably more than all we ask or imagine, according to his power that is at work within us.” - Ephesians 3:20",BillHagertyTN
17,2022-02-11 16:14:04+00:00,1492170076555984898,I want a better future for my kids and yours. They shouldn’t have to bear the debt of the federal government’s mistakes. Democrats HAVE to cut back on reckless spending.,BillHagertyTN
18,2022-02-10 19:23:01+00:00,1491855240790003722,Federalizing every aspect of our lives is not going to solve inflation or the supply chain crisis – it will only make it worse.,BillHagertyTN
19,2022-02-08 17:03:01+00:00,1491095232183685121,"Joe Biden promised to bring us all together but just like his other promises, it hasn’t been met. Instead, he continues to drive a wedge between us.",BillHagertyTN
20,2022-02-07 21:22:01+00:00,1490798024750153733,We are seeing a series of crises across the United States manufactured by this administration and their refusal to change.,BillHagertyTN
21,2022-02-06 15:22:00+00:00,1490345037049339907,"He replied, “Because you have so little faith. Truly I tell you, if you have faith as small as a mustard seed, you can say to this mountain, ‘Move from here to there,’ and it will move. Nothing will be impossible for you.” - Matthew 17:20",BillHagertyTN
22,2022-02-04 18:14:03+00:00,1489663556475834368,"If Democrats continue to let “woke” culture take over America, we will find ourselves falling behind on the world stage. We will wake up one day and no longer be the greatest nation on Earth. They will have destroyed this country from the inside out.",BillHagertyTN
23,2022-02-03 19:42:01+00:00,1489323306725556226,Inflation is impacting the budgets of families all across Tennessee. Democrats in Washington must cut back on spending.,BillHagertyTN
24,2022-02-02 17:21:01+00:00,1488925436398743554,"We need to make the tax code simple, fair and low.",BillHagertyTN
25,2022-02-01 20:20:01+00:00,1488608094615650304,We must build an America where generations of Americans after us can prosper and not be crippled by the failures of the federal government.,BillHagertyTN
26,2022-02-01 01:08:00+00:00,1488318181315915783,"Great State of the State address tonight, @GovBillLee. I couldn't agree more that Tennessee embodies America at its best, and this year will be no different.",BillHagertyTN
27,2022-01-31 23:01:01+00:00,1488286222581653509,Looking forward to tonight's State of the State address and @GovBillLee's initiatives for the year.,BillHagertyTN
28,2022-01-30 20:08:00+00:00,1487880296095752194,"“Be strong and take heart, all you who hope in the Lord.” - Psalm 31:24",BillHagertyTN
29,2022-01-29 22:33:00+00:00,1487554398528192514,History has shown that the federal government is not good at allocating capital. The private sector is best-equipped to help American families prosper.,BillHagertyTN
30,2022-01-28 19:03:01+00:00,1487139164760023042,"This pandemic has been politicized at the expense of America’s economy, education system and freedom. Democrats must start thinking rationally, not politically.",BillHagertyTN
31,2022-01-27 21:14:18+00:00,1486809814680363014,"Today, we honor the memory of the millions of innocent lives who suffered and died during the Holocaust. We must never stop working to condemn and stop anti-semitism. #HolocaustRemembranceDay #WeRemember https://t.co/bxM5s72tTe",BillHagertyTN
