,Datetime,Tweet Id,Text,Username
0,2022-02-21 21:21:52+00:00,1495871418600497159,"I joined Reps. Latta and @MikeKellyPA on this letter, because it’s well beyond time Speaker Pelosi reopened the House of Representatives to the American People. https://t.co/8rV2N2xMvj",RepAndyHarrisMD
1,2022-02-21 16:34:41+00:00,1495799144954449926,Happy President’s Day! https://t.co/qZIgSRL3IS,RepAndyHarrisMD
2,2022-02-17 19:08:33+00:00,1494388314811600899,"We need to get answers as to how much it cost taxpayers to transport illegal aliens across the country, and how many have been released into our communities. https://t.co/jgMgf3xrYw",RepAndyHarrisMD
3,2022-02-16 18:00:40+00:00,1494008844414066692,Please donate blood today! https://t.co/wlWBHV6APl,RepAndyHarrisMD
4,2022-02-16 15:22:53+00:00,1493969135021211653,Great to join Vince Coglianese yesterday to discuss the concerns my colleagues and I have over reports that DHS is transporting illegal aliens across the country at taxpayer expense. https://t.co/0rciFu970Y,RepAndyHarrisMD
5,2022-02-14 23:10:05+00:00,1493361934225260544,@RepRutherfordFL @RepAshleyHinson @CongPalazzo @Robert_Aderholt @RepBenCline @MarkAmodeiNV2 @RepDavidValadao @rep_stevewomack @CongMikeSimpson @RepMikeGarcia for signing on! (3/3),RepAndyHarrisMD
6,2022-02-14 23:09:47+00:00,1493361858757238785,"Thanks to @RepChuck for leading with me, and to @KenCalvert @RepNewhouse @RepHalRogers @JudgeCarter @RepMoolenaar @GReschenthaler @RepTonyGonzales (2/3)...",RepAndyHarrisMD
7,2022-02-14 23:06:13+00:00,1493360962879238144,My constituents deserve a full accounting of the number of illegal aliens released into their neighborhoods after these alarming reports came to light. We must know the costs associated with transporting these aliens across the country at taxpayer expense. https://t.co/Wcs1S6GnCi,RepAndyHarrisMD
8,2022-02-11 19:12:53+00:00,1492215078724243460,"I applaud this move by the  Archdiocese of Baltimore that should have been done long ago - however they should allow it even where liberal jurisdictions try to intervene, as this is a matter of religious liberty. Now it’s time for Maryland to do this statewide! https://t.co/Qfos0dElEO",RepAndyHarrisMD
9,2022-02-10 21:11:09+00:00,1491882454117933059,A four decade high! The liberal tax and spend agenda must be stopped otherwise inflation will continue to soar. #inflationistaxation https://t.co/dK54neB3p9,RepAndyHarrisMD
10,2022-02-10 00:50:47+00:00,1491575336718544902,"Sadly, in this epidemic of drug overdoses in America, President Biden’s porous southern border policies have led to countless additional fentanyl overdoses and deaths.  We owe it to our children to secure the southern border and stop the flow of illegal fentanyl NOW. https://t.co/EcFvdEneP7",RepAndyHarrisMD
11,2022-02-08 23:17:17+00:00,1491189422636863491,Inflation is taxation! https://t.co/UtNOwOjETE,RepAndyHarrisMD
12,2022-02-07 19:23:46+00:00,1490768265156730880,(2/2)...after a German U-boat torpedoed their transport vessel in the Atlantic. More on this incredible story can be found here: https://t.co/6v2VEZwZk3,RepAndyHarrisMD
13,2022-02-07 19:23:10+00:00,1490768117328486407,"As a veteran, it was an honor to attend the American Legion Posts 70 and 77 Four Chaplains Memorial Service in Easton. This annual service honors the leadership and sacrifice of four Army chaplains of different faiths who tragically perished in 1943...(1/2) https://t.co/o90ILbhgtK",RepAndyHarrisMD
14,2022-02-04 20:33:42+00:00,1489698700918247435,"It’s time to recognize natural immunity as at least as good as vaccination, and end the mandates. https://t.co/9cgMRP2oAF",RepAndyHarrisMD
15,2022-02-03 21:29:58+00:00,1489350472381210630,"Fund students, not failing systems. https://t.co/4ZcYNdMx78",RepAndyHarrisMD
16,2022-02-03 20:44:46+00:00,1489339097382539266,"...like increased suicides, opioid overdoses, and children now two years behind in learning. We should never have locked down, but at least we should open everything up now (2/2)",RepAndyHarrisMD
17,2022-02-03 20:43:34+00:00,1489338798404210689,"The data now clearly confirms what many suspected from the beginning - that the COVID-19 lockdowns and restrictions did nothing to reduce pandemic deaths but instead had devastating effects on society...(1/2)
https://t.co/pkoDpiQSXR",RepAndyHarrisMD
18,2022-02-02 20:09:51+00:00,1488967925650362371,"Our national debt has now eclipsed $30 trillion. Sadly this debt will be paid by our children and grandchildren. Congress must work to reduce spending, and thank goodness President Biden's Build Back Bankrupt bill didn't pass. https://t.co/jwfmce5Vq1",RepAndyHarrisMD
19,2022-02-01 17:26:13+00:00,1488564358049378310,It was an honor to again received the Friend of the Farm Bureau award from the @FarmBureau at the Cecil County Farm Bureau legislative priorities breakfast yesterday. I am proud to represent rural MD and will continue to work to ensure they are well represented in Congress. https://t.co/XaFA3gWf8Q,RepAndyHarrisMD
20,2022-01-28 01:13:54+00:00,1486870115031388163,Senator (Dr.) Marshall raises great points here. https://t.co/h5B1EA1HXc,RepAndyHarrisMD
21,2022-01-26 17:32:21+00:00,1486391573646561282,"Education is key to success, and this pandemic has opened the eyes of parents to the failures of the public education system, largely due to the demands of teachers unions. I'm proud to support school choice in Congress, so every child has a chance to succeed #iloveschoolchoice https://t.co/2edxqjJqZT",RepAndyHarrisMD
22,2022-01-26 14:25:41+00:00,1486344598918246402,Inflation is taxation! https://t.co/CdeQxXT03X,RepAndyHarrisMD
23,2022-01-22 17:37:43+00:00,1484943373995814912,"After nearly 50 years and over 60 million lives lost, we pray that Roe’s days are numbered #marchforlife #equalitybeginsinthewomb https://t.co/DWnMkYE9I3",RepAndyHarrisMD
24,2022-01-21 19:05:54+00:00,1484603176171065345,"Especially today, it is an honor to receive an A+ rating from the Susan B. Anthony List for my commitment to pro-life policy in Congress. #marchforlife #EqualityBeginsInTheWomb https://t.co/OElNytXmuu",RepAndyHarrisMD
25,2022-01-18 23:55:59+00:00,1483589012594077699,"Grocery and meat shelves are almost empty in some stores. And when you can find things, the prices are much higher. We need a new direction for the country. #inflationistaxation https://t.co/cA2AzbXhNc",RepAndyHarrisMD
26,2022-01-17 15:16:15+00:00,1483095829909024772,"Today, when some are once again trying to divide us based on identity, we must remember the wise words of Dr. Martin Luther King, Jr.: “Not by the color of their skin, but by the content of their character.” https://t.co/BFyvVnxLVd",RepAndyHarrisMD
27,2022-01-13 21:00:34+00:00,1481732930582069254,Great news for our nation as we fight dueling supply chain and inflation crises! https://t.co/HUCNnqx5ew,RepAndyHarrisMD
28,2022-01-12 17:49:12+00:00,1481322384292552712,Inflation is taxation! https://t.co/E7BUfh0N8C,RepAndyHarrisMD
29,2022-01-12 15:20:32+00:00,1481284972082311172,The removal of these common sense prescribing requirements on abortion pills will only endanger women and fuel the abortion on demand industry in this country. https://t.co/s9QIGJmnco,RepAndyHarrisMD
30,2021-12-25 20:28:15+00:00,1474839428963180548,Merry Christmas from my family to yours! https://t.co/QIZlXAozxV,RepAndyHarrisMD
