,Datetime,Tweet Id,Text,Username
0,2022-02-23 18:26:42+00:00,1496552110791532559,"Happy birthday to one of the greatest college football coaches of all time, Coach Tom Osborne. He led the Huskers to 3 national titles and is still a great advocate for Nebraska and its citizens. https://t.co/C0feENBtTs",SenatorFischer
1,2022-02-23 18:02:30+00:00,1496546021685567491,Glad @POTUS issued a Major Disaster Declaration for Nebraska counties impacted by severe storms in December. I was proud to lead the Nebraska congressional delegation in echoing @GovernorRicketts’ request for this assistance. https://t.co/I7RzOTZbEh,SenatorFischer
2,2022-02-23 17:33:16+00:00,1496538663139823620,"Great to tour local businesses with the Grand Island Area Chamber of Commerce, including lunch at the famous Coney Island Lunch Room. These business owners are continuing to overcome challenges like supply chain issues &amp; low unemployment that’s making it harder to find workers. https://t.co/7TwkaoV7N6",SenatorFischer
3,2022-02-22 21:42:38+00:00,1496239031746760709,"My colleagues @SenSasse, @JeffFortenberry, @RepDonBacon, @RepAdrianSmith, and I sent a letter to @POTUS supporting @GovRicketts’ request for a major disaster declaration following the damage from the severe storms in December.

Read it below ⤵ https://t.co/tCKPPED5LV",SenatorFischer
4,2022-02-22 17:49:05+00:00,1496180256780259338,Strong action is necessary to deter Russia from widening the conflict.,SenatorFischer
5,2022-02-22 17:49:05+00:00,1496180255324884992,"The admin should begin to apply the “swift, severe” sanctions it promised against Putin, his inner circle, and Russia's financial sector integrated with additional assistance to Ukraine.",SenatorFischer
6,2022-02-22 17:49:04+00:00,1496180253982605321,I expect to hear from @POTUS about a strategy to impose real costs on Russia for its invasion of Ukraine.,SenatorFischer
7,2022-02-22 13:53:55+00:00,1496121076354588674,"Putin has been clear on his goals: reestablish the former Soviet Union. This was an invasion of a sovereign nation. Biden must show firm resolve, work with our allies and immediately put in place strong sanctions.",SenatorFischer
8,2022-02-21 21:22:48+00:00,1495871652638429191,"Today, we honor the leadership and contributions that so many presidents have brought to our nation. Wishing all of Nebraska a Happy #PresidentsDay! https://t.co/BOXPjtvJFJ",SenatorFischer
9,2022-02-19 01:09:21+00:00,1494841500148154371,"Very sorry to learn of @RepBradAshford’s recent cancer diagnosis. Sending Brad, Ann and the Ashford family our love and prayers.",SenatorFischer
10,2022-02-18 21:32:50+00:00,1494787013886857219,"About to join @iansmwanson on @kfabnews to discuss the latest on Ukraine and Russia. 

Tune in below ⤵️
https://t.co/Y1Xe8zvYTC",SenatorFischer
11,2022-02-18 21:29:35+00:00,1494786195125161985,It is critical the Federal Highway Administration (FHWA) properly implement the Bipartisan Infrastructure Bill as Congress intended. Read our letter to @SecretaryPete below ⤵ https://t.co/wgkD4mZ3d5,SenatorFischer
12,2022-02-18 21:29:34+00:00,1494786189488009223,"Whether its roads, bridges, airports, or waterways -- quality infrastructure is vital to our nation’s economic growth and prosperity.",SenatorFischer
13,2022-02-17 23:00:41+00:00,1494446735170719745,"Small trucking companies and rural truck drivers should be able to know how @FMCSA’s new training regulations might impact their businesses.
 
That's why I recently sent a letter requesting that the FMCSA provide clarity. Read it below⤵️ https://t.co/Tmy2W5sJwp",SenatorFischer
14,2022-02-17 21:44:32+00:00,1494427568472264707,Tune in to @FoxNews to watch @cvpayne and I discuss the latest on Russia and Ukraine. https://t.co/sUubdGode5,SenatorFischer
15,2022-02-17 18:03:14+00:00,1494371879435575296,"Putin’s actions threaten European security and contrary to some reports, Russia has actually INCREASED its troop presence on the Ukrainian border. While I appreciated @POTUS' remarks this week, rhetoric can only do so much. We need sanctions that impact Putin’s bottom line now.",SenatorFischer
16,2022-02-16 20:53:21+00:00,1494052302084362242,Congratulations to the @Bengals on a great season. The state of Nebraska was cheering for you and is proud of your accomplishments. We look forward to cheering you on in the future and hope that the @HuskerFBNation connections continue to grow! https://t.co/rrlwO0o3Tz,SenatorFischer
17,2022-02-16 18:10:57+00:00,1494011433302036481,".@EnesFreedom has such a moving story. Thank you for continuing to expose human rights violations in China, Turkey, and around the world. It was an honor meeting you today. 

Also, I'm happy you were able to meet #FredFischer! https://t.co/NWztJ5BmKL",SenatorFischer
18,2022-02-15 23:40:58+00:00,1493732095759429632,"Putin’s aggression directly threatens the sovereignty of Ukraine and European stability. I joined @SenatorRisch’s sanctions legislation to impose costs on Russia while also providing Ukraine with critical resources. Doing nothing is not an option.

https://t.co/6fKHgxZmz8",SenatorFischer
19,2022-02-15 20:03:32+00:00,1493677375623766020,"Americans are getting hit hard by the rising cost of daily living. Farmers are no exception. Fertilizer costs have skyrocketed, it’s eating into their bottom lines, and it's leading to higher grocery prices. 

Where is @POTUS’s plan to address this?
https://t.co/XJ07elTRY4",SenatorFischer
20,2022-02-14 21:48:55+00:00,1493341511278284800,Nebraska families and small businesses should be able to rely on the IRS to be responsive to their questions and process their tax returns in a timely manner. I recently joined a letter urging the IRS to provide the public with the support it deserves during this tax season. https://t.co/9EeG499yfU,SenatorFischer
21,2022-02-14 20:35:17+00:00,1493322981032050688,"Wishing Nebraskans a #HappyValentinesDay from Valentine, the Heart City! https://t.co/J2gLgiIEws",SenatorFischer
22,2022-02-14 19:53:41+00:00,1493312510103109642,"Thank you Ellie and Zein, the Nebraska Delegates for the US Senate Youth Program, for talking with me today. It was a pleasure to hear about their experience in this week long program that provides high schoolers from every state an in-depth view of how our government functions. https://t.co/oxt96Qcfzv",SenatorFischer
23,2022-02-11 19:41:15+00:00,1492222218646040583,"Like many other Nebraskans, I’ll be cheering for the @Bengals this Super Bowl Sunday. There are a lot of Husker connections with this Bengals team including Zac Taylor, @Thekidstan, and even @JoeyB #GBR #WhoDey https://t.co/VEHLbfho89",SenatorFischer
24,2022-02-11 17:02:22+00:00,1492182235231014918,"Excited to see @usmint’s first quarter from the American Women Quarters Program, featuring Maya Angelou. The program will continue to honor the legacy of other trailblazing women. Proud to have introduced the bipartisan legislation that made this possible. https://t.co/h2g1qhUyC5",SenatorFischer
25,2022-02-10 21:08:58+00:00,1491881902583816202,"Inflation nationwide is now at 7.5% -- a 40-year high. The numbers are even worse for the Midwest, with inflation at 7.9%. Wage growth has not kept up with these drastic price hikes, and many Nebraskans are struggling to pay for groceries, gas, and other everyday items.",SenatorFischer
26,2022-02-10 21:08:57+00:00,1491881901229068295,Don’t forget President Biden and congressional democrats originally claimed that inflation had peaked and was just temporary. They were wrong.,SenatorFischer
27,2022-02-10 19:29:43+00:00,1491856926338170887,"Getting ready to give a speech on the Senate floor congratulating U.S. District Judge and former Nebraska State Supreme Court Justice, John Gerrard. He will be transitioning to senior status in 2023 after four decades of dedicated public service. Watch ⤵️

https://t.co/xbTtPbgEDW",SenatorFischer
28,2022-02-10 18:50:48+00:00,1491847133208711168,"Had a great conversation today with Special Olympics athlete and ambassador, Joey Drwal, and others from @SONebraska. We talked about Joey’s experience with Nebraska Special Olympics and the work the organization is doing to empower individuals with disabilities. https://t.co/OErnfpZiB8",SenatorFischer
29,2022-02-09 22:10:11+00:00,1491534923622141952,Great to connect with members of the @NE_NeRHA today. We discussed policies to help rural communities gain better access to quality healthcare and how to strengthen rural care now and in the future. https://t.co/FBWEBg0vjt,SenatorFischer
30,2022-02-09 20:38:18+00:00,1491511798905946113,Dreaming of Casey’s breakfast pizza this National Pizza Day! #TheBest https://t.co/cZ7EC9IJ40,SenatorFischer
31,2022-02-09 19:02:16+00:00,1491487632471334916,I appreciated the opportunity to join @SenJackReed and @SenAngusKing at the White House today for a meeting with White House National Security Advisor @JakeSullivan46. #Bipartisanship https://t.co/PyNxS6qBv1,SenatorFischer
32,2022-02-08 22:45:24+00:00,1491181397633306626,"Enjoyed my interview with @OfficialRFDTV discussing my bipartisan Cattle Price Discovery and Transparency Act, which would help ensure that every segment of the beef industry can succeed. Full steam ahead!

Watch the full interview below ⤵️
https://t.co/1nJJqTteyH",SenatorFischer
33,2022-02-08 21:29:27+00:00,1491162282369650688,I wish the more than 200 athletes on @TeamUSA the best – and I pray they stay safe while they are away from home. 🇺🇸 🇺🇸 🇺🇸,SenatorFischer
34,2022-02-08 21:29:03+00:00,1491162181257564160,"The next time a host country is chosen, it is important that the IOC pick any of the dozens of democracies around the world.",SenatorFischer
35,2022-02-08 21:28:50+00:00,1491162129692770304,"The Olympic Committee could have required China to respect the basic liberties athletes enjoy in the United States and other Western countries.
 
But they didn’t.",SenatorFischer
36,2022-02-08 21:28:36+00:00,1491162071148695552,This all could have been avoided. We didn’t have to host a unifying event like the Olympics in a country that thinks the book 1984 is an instruction manual.,SenatorFischer
37,2022-02-08 21:28:24+00:00,1491162017591623681,"The U.S. Olympic &amp; Paralympic Committee has gone as far as to tell American athletes to “assume that every device and every communication, transaction, and online activity will be monitored”, and many other nations have issued similar warnings.",SenatorFischer
38,2022-02-08 21:27:20+00:00,1491161751186194432,"They had years to plan for these Olympics. But they still chose not to adopt any rules to protect the human rights of Olympians while they are in China. Instead, competitors are required to follow local laws limiting free expression, privacy, and other basic freedoms.",SenatorFischer
39,2022-02-08 21:26:36+00:00,1491161565063970816,We shouldn’t pretend that everything is fine in China just because the IOC chose them to host the Olympics.,SenatorFischer
40,2022-02-08 21:25:55+00:00,1491161396079624196,"If this is how China treats its own people, I think it’s fair to ask: What kind of risks are our athletes facing as they participate in the Olympic Games?",SenatorFischer
