,Datetime,Tweet Id,Text,Username
0,2022-02-23 20:23:46+00:00,1496581573659045894,"The EU is directly targeting American tech companies, favoring European firms, &amp; doing nothing to contain Chinese/Russian companies with its proposed Digital Markets Act. 

@POTUS needs to demand changes to this bill so American companies can compete fairly on the global stage. https://t.co/c0NjaADTa1",RepDelBene
1,2022-02-23 19:09:12+00:00,1496562805075554314,"Our country can’t succeed without our caregivers. 
 
That’s why #CareCantWait 👇 https://t.co/hoOY3akLH4",RepDelBene
2,2022-02-22 21:35:18+00:00,1496237185649070080,That’s why I'm urging @SecretaryPete &amp; @USDOT to improve safety &amp; #ProtectWomenDrivers by requiring female crash test dummies in all vehicle safety reviews.,RepDelBene
3,2022-02-22 21:35:18+00:00,1496237184457789440,"Women are at a significantly greater risk of injury &amp; death in car accidents than men, but the lack of inclusive test dummies limits testing on how crashes can harm women. https://t.co/6wk6DE54PW",RepDelBene
4,2022-02-22 17:05:14+00:00,1496169219813265419,"W/ the bipartisan infrastructure law, we’re making critical investments in building climate-resilient infrastructure across our communities. 

We must continue to #ActOnClimate with provisions that will lower emissions &amp; help limit the effects of climate change.",RepDelBene
5,2022-02-22 17:05:13+00:00,1496169218697478154,"B/c of the #ClimateCrisis, coastal communities will see an unprecedented rise in sea levels over the next 3 decades. https://t.co/pczGLPw9I4",RepDelBene
6,2022-02-22 02:38:38+00:00,1495951132761464832,"Only 2 more weeks left for flood survivors in Skagit &amp; Whatcom counties to apply for federal flood assistance thru @FEMARegion10 after the historic flooding in November.  

Here are 3️⃣ ways for residents &amp; businesses to apply: https://t.co/5m06536gKj",RepDelBene
7,2022-02-21 19:21:06+00:00,1495841024350076929,"Celebrate this #PresidentsDay by taking a trip to our @BLMNational &amp; @ForestServiceNW trails &amp; parks! 
 
It’s a fee-free day, so all can enjoy our nation’s precious wildlife &amp; public lands. https://t.co/Rnhw8OYc7f",RepDelBene
8,2022-02-20 21:50:00+00:00,1495516108484333569,"🎉 Under @POTUS’ leadership, we’ve created over 345K manufacturing jobs nationwide &amp; nearly 8K here in WA!

We’re keeping up the momentum w/ critical investments in American infrastructure &amp; supply chains thru the bipartisan infrastructure law &amp; House-passed #AmericaCOMPETES Act.",RepDelBene
9,2022-02-19 17:49:00+00:00,1495093070785744897,"80 years ago, the federal government stripped 120K Japanese Americans of their property, livelihoods, &amp; rights b/c of their heritage.
 
This #DayOfRemembrance, we must recommit ourselves to protecting the civil rights of all &amp; rooting out bigotry &amp; hate.",RepDelBene
10,2022-02-18 18:59:44+00:00,1494748483299024905,We need concrete solutions to our child care crisis like investing in our child care workforce &amp; making care more affordable for all.,RepDelBene
11,2022-02-18 18:59:43+00:00,1494748482023923712,"Expanding access to affordable, high-quality child care goes hand in hand w/ strengthening our economic recovery. Many families cannot afford child care or live in child care deserts, which is resulting in primarily women being pushed out of the workforce. https://t.co/fBaWdQ7DKt",RepDelBene
12,2022-02-18 18:55:00+00:00,1494747292414267395,"The transformative bipartisan infrastructure law is delivering millions of dollars to Amtrak Cascades for new train equipment, including 8 new train cars &amp; 2 locomotives, that will help strengthen our PNW rail network &amp; improve service 🚂",RepDelBene
13,2022-02-17 19:48:08+00:00,1494398277457952770,Excited to work with our state leaders to ensure that the funds from the historic bipartisan infrastructure law create more good-paying jobs &amp; build the infrastructure of the future thru the state’s #MoveAheadWA transportation package! https://t.co/jj1MnoQ88Z,RepDelBene
14,2022-02-17 17:33:17+00:00,1494364342678077441,"Federal grants are important resources for nonprofits, local gov'ts, businesses, &amp; community groups. 
 
My office is hosting a Federal Grants Workshop w/ @grantsdotgov on 3/3 at 12PM for WA-01 orgs interested in learning more.
 
Email Events.DelBene@mail.house.gov to RSVP by 3/1. https://t.co/lMRomZxZtr",RepDelBene
15,2022-02-16 23:19:00+00:00,1494088954433327109,"The bipartisan infrastructure law is already making broadband more affordable for 10M households, including 160K+ in WA, thru the Affordable Connectivity Program!

Find out if you qualify for a monthly discount &amp; enroll by 📞 at 877-384-2575 or online at https://t.co/TWBPmdktlW",RepDelBene
16,2022-02-15 23:48:46+00:00,1493734057783537666,"In today’s @WaysMeansCmte, we discussed how the bipartisan infrastructure law will build &amp; strengthen flood &amp; climate resiliency across our communities 👇 https://t.co/nBjeBzYicN",RepDelBene
17,2022-02-15 23:48:30+00:00,1493733991693881350,"Because of climate change, natural disasters, like flooding, will continue to intensify &amp; cost our country billions of dollars in damages every year.",RepDelBene
18,2022-02-15 22:27:48+00:00,1493713681321971715,"Happy 2️⃣5️⃣th anniversary to my amazing husband, Kurt!! 
 
Looking forward to many more years &amp; adventures to come! https://t.co/Za0JnIswaD",RepDelBene
19,2022-02-15 03:12:23+00:00,1493422911658541059,"By strengthening the Housing Credit, we could build/preserve an est. 2M+ affordable housing units nationwide over the next decade.",RepDelBene
20,2022-02-15 03:12:22+00:00,1493422909146251268,"The demand for housing in WA &amp; the Seattle area is making it very difficult for middle &amp; lower-income families to find an affordable place to call home.  
 
I’m pushing for smart policy that will help us address our affordable housing crisis. 
https://t.co/k2B7anQAPA",RepDelBene
21,2022-02-14 18:38:42+00:00,1493293640302612484,"Sending love &amp; appreciation to all our veterans in WA-01 &amp; across the country, this #ValentinesDay! https://t.co/soCBGOP5Xl",RepDelBene
22,2022-02-14 16:22:03+00:00,1493259252110139393,"⏰ For those in Skagit &amp; Whatcom who were affected by Nov. flooding, the deadline to apply for federal @FEMARegion10 &amp; @SBAgov disaster assistance is MARCH 7.

There are several ways for you to apply &amp; resources to help! 

Visit my website for more info: https://t.co/ISpN9zJAa8",RepDelBene
23,2022-02-13 23:39:15+00:00,1493006889482919938,"This year, I earned a 💯+ on @HSLegFund’s 2021 #HumaneReportCard for advocacy &amp; leadership on animal welfare issues!
 
I am committed to continuing this work in 2022. 
https://t.co/I1rFMeBRHy",RepDelBene
24,2022-02-12 21:08:57+00:00,1492606676029083653,"Huge congrats to Redmond’s Katie Hensien who had a strong showing in Olympic slalom this week, repping #TeamUSA &amp; WA!! ⛷️ 
https://t.co/hI1yIkBabl",RepDelBene
25,2022-02-12 16:05:55+00:00,1492530416993120258,"Pleased that over $29M of Wildlife &amp; Sport Fish Restoration grants are heading to WA to support state recreation &amp; conservation projects, thanks to the bipartisan infrastructure law.",RepDelBene
26,2022-02-12 16:05:51+00:00,1492530399393812480,WA is home to unparalleled outdoor recreation &amp; precious wildlife. It’s important that we protect &amp; restore WA’s habitat so generations to come can enjoy these resources.,RepDelBene
27,2022-02-11 18:04:31+00:00,1492197872367980546,I continue to demand a formal apology &amp; for structural reforms that will help ensure an incident like this does not happen again.,RepDelBene
28,2022-02-11 18:04:30+00:00,1492197870635786241,"It’s entirely unacceptable that the @CBP has not issued a public apology after the wrongful January 2020 detention of Iranian Americans at the Peace Arch border crossing.  
https://t.co/HUyKXA4Kh4",RepDelBene
29,2022-02-10 22:39:52+00:00,1491904778997272588,This is part of a more than $70M investment in electric vehicles over the next 5 years that WA will receive thru the bipartisan infrastructure law!,RepDelBene
30,2022-02-10 22:39:51+00:00,1491904776652656640,"Nearly $10.5M is headed to WA state this year to build electric vehicle charging stations, which will help create good-paying jobs &amp; #ElectrifyAmerica ⚡ https://t.co/2a2Cxucamg",RepDelBene
31,2022-02-10 21:11:24+00:00,1491882517095452679,"@SenatorCantwell, @RepDerekKilmer, &amp; I are calling on @SBAgov to ensure these businesses can access Small Business Administration loans &amp; resources now &amp; in the future. https://t.co/Q1wtDCYNBf",RepDelBene
32,2022-02-10 21:11:23+00:00,1491882513396080641,"Tribal small businesses, including many Lummi Nation treaty fishermen, suffered from #COVID19’s impact but were unable to access federal relief like other small businesses.",RepDelBene
