,Datetime,Tweet Id,Text,Username
0,2022-02-23 16:50:14+00:00,1496527833937719300,"📣JOIN ME!!📣

Tomorrow, I’ll be hosting another LIVE tele-town hall. Check out the details below, I hope you’re able to make it!

*** This event is subject to change. Please stay tuned into my social media for updates. *** https://t.co/H13kSLLWAe",CongPalazzo
1,2022-02-21 17:08:27+00:00,1495807644417900554,"Happy Presidents Day!🇺🇸 Today, we honor the great men who have led the United States of America toward a more perfect Union. Who is your favorite Commander in Chief? Let me know!⬇️",CongPalazzo
2,2022-02-18 21:59:01+00:00,1494793601699692550,"Thank you, @WXXV25, for speaking with me about the most pressing issues facing our home and our nation.
https://t.co/0mol0ltg1K",CongPalazzo
3,2022-02-18 20:54:13+00:00,1494777293381808136,"My prayers are with the family of Congressman Jim Hagedorn, a great patriot and public servant. May God bless his family at this difficult time.",CongPalazzo
4,2022-02-17 20:35:40+00:00,1494410239390760964,"I had a great time with the Gautier Rotary Club this afternoon, speaking with community leaders about my work in Washington. As an Appropriator and a member of the American Security Caucus, I’m at the front of the fight against rising inflation and illegal immigration. https://t.co/XzsSgEvwK4",CongPalazzo
5,2022-02-16 21:00:52+00:00,1494054191228194816,"I spent the day in Forrest County, learning more about Petal High School’s polymer and lineman technical courses. These programs arm students with the practical skills they’ll need as they join the workforce. https://t.co/bOtvszKJQg",CongPalazzo
6,2022-02-16 19:27:37+00:00,1494030727712759812,I joined my colleagues on the Border Security Caucus to invite ICE and CBP leaders to answer questions about the disaster at our southern border. The American people deserve transparency about what’s being done to protect our border states. https://t.co/7yLRd06f3a,CongPalazzo
7,2022-02-16 01:10:00+00:00,1493754501697789952,"Hattiesburg continues to earn the nickname “Hub City” with its many successful small businesses &amp; manufacturing facilities. Today, I met with community leaders about our shared mission of bringing production back to America &amp; attracting high-earning jobs to our great state. https://t.co/gFoUZcocKC",CongPalazzo
8,2022-02-15 20:31:07+00:00,1493684319747031045,"Healthcare workers have every right to protect their conscience, just as much as any other profession. I was proud to cosponsor this bill to stop our government from forcing physicians to perform abortion procedures that betray their beliefs. https://t.co/qSWxAjW7QM",CongPalazzo
9,2022-02-15 18:25:28+00:00,1493652698830446592,"This weekend, 14 police officers across our country were shot and wounded in the span of just 24 hours. These violent attacks are the consequence of the anti-cop campaign fueled by the media and elected officials. These attacks on our men and women in blue must stop.",CongPalazzo
10,2022-02-14 21:46:53+00:00,1493340997018865672,The Dedeaux Clan Furniture Factory is filled with beautifully crafted American-made products. Small businesses like the Dedeaux’s are what make our economy so resilient. I will keep fighting Biden’s bad-for-business policies in Washington to protect our craftsmen at home. https://t.co/d3l7lZAMhd,CongPalazzo
11,2022-02-14 19:13:44+00:00,1493302454774992897,"This weekend, my team presented a Congressional Record to the family of Builder Chief Petty Officer Raymond Border. It was an honor to be a part of the dedication ceremony of the Raymond Border Fitness Center in Gulfport and to honor the legacy of a great man and valiant Seabee. https://t.co/wKvisIcBvg",CongPalazzo
12,2022-02-14 00:12:44+00:00,1493015316363890688,"It was a great pleasure to celebrate American hero and Biloxi native, Fred Haise, today. The unveiling of the statue in his honor was a great way for south Mississippi to express how proud we are of his accomplishments as a Marine, astronaut, and American. https://t.co/vH2H7CbF1l",CongPalazzo
13,2022-02-11 23:30:55+00:00,1492280014791974921,What a beautiful day in Hattiesburg to celebrate good news for USM &amp; our service members. The Quinlan-Hammond Hall of Honor is a beautiful facility where our students in uniform can study and share their stories. I’m proud to see my alma mater honor those who have served. #SMTTT https://t.co/o9tqLtJgyP,CongPalazzo
14,2022-02-11 19:37:19+00:00,1492221227838156810,"It’s tough to get to Jackson with so much to do for the fourth district in Washington but I enjoy seeing good friends when I’m in town. It was great catching up with Lieutenant Governor Hosemann &amp; Representative Barton this week, thank you for all that you do for our great state. https://t.co/o9lvwKz4kP",CongPalazzo
15,2022-02-11 14:58:49+00:00,1492151140955348993,"It was great to see my former colleague, Bryant Clark, in Jackson and to present him with my new congressional challenge coin. Representing my home in the Mississippi State Capitol was a great honor and I’m grateful to continue my service to our great state in Washington. https://t.co/HIXKTOgxig",CongPalazzo
16,2022-02-10 20:43:56+00:00,1491875603917778953,"Congratulations to Command Sergeant Major John Raines, the 13th Army National Guard Command Sergeant Major. I also extend my sincerest thanks to CSM Sampa for his leadership and service. The @USNationalGuard is blessed to be led by such great men. https://t.co/gqyXAYq3Sc",CongPalazzo
